photo_record_id,photo_job_id,series_id,brand_id,brand_name,series_name,photo_scope,photo_type,source_name,source_record_id,source_rank,image_url,image_host,content_type,content_length,image_width,image_height,validation_status,validation_error,local_path,source_url,evidence_json,crawled_at
905457dd15d57650a7fac671,48163e05d434e61e4f556dc9,5461,195,小鹏汽车,小鹏G9,series,usedcar_series_cover,dongchedi_usedcar_series,5461,1,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/bb5d5491c1bd40e0968d419316960c25~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api,p3-dcd.byteimg.com,,,,,failed,<HTTPError 400: 'Bad Request'>,,https://www.dongchedi.com/sales/city-x-x-x-x,"{""image_host"": ""p3-dcd.byteimg.com"", ""image_role"": ""usedcar_series_cover"", ""image_url"": ""https://p3-dcd.byteimg.com/tos-cn-i-dcdx/bb5d5491c1bd40e0968d419316960c25~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api"", ""source_name"": ""dongchedi_usedcar_series"", ""source_record_id"": ""5461"", ""source_url"": ""https://www.dongchedi.com/sales/city-x-x-x-x""}",2026-07-08T21:13:08+08:00
041d4b2fd654e71e3a47d919,48163e05d434e61e4f556dc9,5461,195,小鹏汽车,小鹏G9,series,ranking_cover,dongchedi_ranking,3e9243a323a97e9c4b80711e,2,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/bb5d5491c1bd40e0968d419316960c25~tplv-resize:640:0.png?psm=motor.rank.data,p9-dcd.byteimg.com,image/png,236010,640,427,ok,,,https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&offset=400&count=50,"{""image_host"": ""p9-dcd.byteimg.com"", ""image_role"": ""ranking_cover"", ""image_url"": ""https://p9-dcd.byteimg.com/tos-cn-i-dcdx/bb5d5491c1bd40e0968d419316960c25~tplv-resize:640:0.png?psm=motor.rank.data"", ""source_name"": ""dongchedi_ranking"", ""source_record_id"": ""3e9243a323a97e9c4b80711e"", ""source_url"": ""https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&offset=400&count=50""}",2026-07-08T21:13:08+08:00
f81b58bd3a916cb72a31a0c9,48163e05d434e61e4f556dc9,5461,195,小鹏汽车,小鹏G9,series,ranking_cover,dongchedi_ranking,99244b2e15f259cb1c5d16e1,3,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/bb5d5491c1bd40e0968d419316960c25~tplv-resize:640:0.png?psm=motor.rank.data,p3-dcd.byteimg.com,image/png,236010,640,427,ok,,,https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&offset=400&count=50,"{""image_host"": ""p3-dcd.byteimg.com"", ""image_role"": ""ranking_cover"", ""image_url"": ""https://p3-dcd.byteimg.com/tos-cn-i-dcdx/bb5d5491c1bd40e0968d419316960c25~tplv-resize:640:0.png?psm=motor.rank.data"", ""source_name"": ""dongchedi_ranking"", ""source_record_id"": ""99244b2e15f259cb1c5d16e1"", ""source_url"": ""https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&offset=400&count=50""}",2026-07-08T21:13:08+08:00
2ac5090799877bcf874df152,6df6bdc1eb6fd20af406486a,5468,40,广汽传祺,影酷,series,usedcar_series_cover,dongchedi_usedcar_series,5468,1,https://p3-dcd.byteimg.com/motor-mis-img/fb916563d977a0dcf0ca3a200e4eda73~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api,p3-dcd.byteimg.com,,,,,failed,<HTTPError 400: 'Bad Request'>,,https://www.dongchedi.com/sales/city-x-x-x-x,"{""image_host"": ""p3-dcd.byteimg.com"", ""image_role"": ""usedcar_series_cover"", ""image_url"": ""https://p3-dcd.byteimg.com/motor-mis-img/fb916563d977a0dcf0ca3a200e4eda73~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api"", ""source_name"": ""dongchedi_usedcar_series"", ""source_record_id"": ""5468"", ""source_url"": ""https://www.dongchedi.com/sales/city-x-x-x-x""}",2026-07-08T21:13:09+08:00
0f00b3f53a205e9ec9992cc2,6df6bdc1eb6fd20af406486a,5468,40,广汽传祺,影酷,series,ranking_cover,dongchedi_ranking,8cf622907ade5cc84af95ce0,2,https://p9-dcd.byteimg.com/motor-mis-img/fb916563d977a0dcf0ca3a200e4eda73~tplv-resize:640:0.png?psm=motor.rank.data,p9-dcd.byteimg.com,image/png,245789,640,427,ok,,,https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&city_name=%E5%AE%89%E5%BA%86&nation=0&offset=600&count=50,"{""image_host"": ""p9-dcd.byteimg.com"", ""image_role"": ""ranking_cover"", ""image_url"": ""https://p9-dcd.byteimg.com/motor-mis-img/fb916563d977a0dcf0ca3a200e4eda73~tplv-resize:640:0.png?psm=motor.rank.data"", ""source_name"": ""dongchedi_ranking"", ""source_record_id"": ""8cf622907ade5cc84af95ce0"", ""source_url"": ""https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&city_name=%E5%AE%89%E5%BA%86&nation=0&offset=600&count=50""}",2026-07-08T21:13:09+08:00
cc81cc6699cdc5a9a16a330c,6df6bdc1eb6fd20af406486a,5468,40,广汽传祺,影酷,series,ranking_cover,dongchedi_ranking,0d2dfce09a1e48be4c4e8626,3,https://p3-dcd.byteimg.com/motor-mis-img/fb916563d977a0dcf0ca3a200e4eda73~tplv-resize:640:0.png?psm=motor.rank.data,p3-dcd.byteimg.com,image/png,245789,640,427,ok,,,https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&offset=600&count=50,"{""image_host"": ""p3-dcd.byteimg.com"", ""image_role"": ""ranking_cover"", ""image_url"": ""https://p3-dcd.byteimg.com/motor-mis-img/fb916563d977a0dcf0ca3a200e4eda73~tplv-resize:640:0.png?psm=motor.rank.data"", ""source_name"": ""dongchedi_ranking"", ""source_record_id"": ""0d2dfce09a1e48be4c4e8626"", ""source_url"": ""https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&offset=600&count=50""}",2026-07-08T21:13:09+08:00
18826f6111d0ace7c5f77e82,0ee66ace30d8e23c7eb4fa8e,5472,303,合创汽车,合创V09,series,usedcar_series_cover,dongchedi_usedcar_series,5472,1,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/7326212aa38e48f4983959b242a74c05~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api,p3-dcd.byteimg.com,,,,,failed,<HTTPError 400: 'Bad Request'>,,https://www.dongchedi.com/sales/city-x-x-x-x,"{""image_host"": ""p3-dcd.byteimg.com"", ""image_role"": ""usedcar_series_cover"", ""image_url"": ""https://p3-dcd.byteimg.com/tos-cn-i-dcdx/7326212aa38e48f4983959b242a74c05~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api"", ""source_name"": ""dongchedi_usedcar_series"", ""source_record_id"": ""5472"", ""source_url"": ""https://www.dongchedi.com/sales/city-x-x-x-x""}",2026-07-08T21:13:10+08:00
a572e88e10368f0c84aaec50,84181a2080b2e9dab05f104c,5474,512,江淮瑞风,瑞风E3,series,usedcar_series_cover,dongchedi_usedcar_series,5474,1,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/f4813157829d4a54a960cc3f1dc43476~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api,p3-dcd.byteimg.com,,,,,failed,<HTTPError 400: 'Bad Request'>,,https://www.dongchedi.com/sales/city-x-x-x-x,"{""image_host"": ""p3-dcd.byteimg.com"", ""image_role"": ""usedcar_series_cover"", ""image_url"": ""https://p3-dcd.byteimg.com/tos-cn-i-dcdx/f4813157829d4a54a960cc3f1dc43476~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api"", ""source_name"": ""dongchedi_usedcar_series"", ""source_record_id"": ""5474"", ""source_url"": ""https://www.dongchedi.com/sales/city-x-x-x-x""}",2026-07-08T21:13:11+08:00
afe53d588536df8c36b34fce,84181a2080b2e9dab05f104c,5474,512,江淮瑞风,瑞风E3,series,ranking_cover,dongchedi_ranking,4dd1b6137e51075fea48ced2,2,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/f4813157829d4a54a960cc3f1dc43476~tplv-resize:640:0.png?psm=motor.rank.data,p9-dcd.byteimg.com,image/png,215003,640,427,ok,,,https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&series_type=6&offset=400&count=50,"{""image_host"": ""p9-dcd.byteimg.com"", ""image_role"": ""ranking_cover"", ""image_url"": ""https://p9-dcd.byteimg.com/tos-cn-i-dcdx/f4813157829d4a54a960cc3f1dc43476~tplv-resize:640:0.png?psm=motor.rank.data"", ""source_name"": ""dongchedi_ranking"", ""source_record_id"": ""4dd1b6137e51075fea48ced2"", ""source_url"": ""https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&series_type=6&offset=400&count=50""}",2026-07-08T21:13:11+08:00
f947c556c714f629794e9db0,84181a2080b2e9dab05f104c,5474,512,江淮瑞风,瑞风E3,series,ranking_cover,dongchedi_ranking,25065fb25ed3ad36047fc443,3,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/f4813157829d4a54a960cc3f1dc43476~tplv-resize:640:0.png?psm=motor.rank.data,p3-dcd.byteimg.com,image/png,215003,640,427,ok,,,https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&offset=400&count=50,"{""image_host"": ""p3-dcd.byteimg.com"", ""image_role"": ""ranking_cover"", ""image_url"": ""https://p3-dcd.byteimg.com/tos-cn-i-dcdx/f4813157829d4a54a960cc3f1dc43476~tplv-resize:640:0.png?psm=motor.rank.data"", ""source_name"": ""dongchedi_ranking"", ""source_record_id"": ""25065fb25ed3ad36047fc443"", ""source_url"": ""https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&offset=400&count=50""}",2026-07-08T21:13:11+08:00
1681ef95c20dc580dfa8f373,827990659393dfcadacb99c6,5479,480,伟昊汽车,塞里雅兰V级,series,usedcar_series_cover,dongchedi_usedcar_series,5479,1,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/3e9a2199dcdb442d84e30add01e0a642~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api,p3-dcd.byteimg.com,,,,,failed,<HTTPError 400: 'Bad Request'>,,https://www.dongchedi.com/sales/city-x-x-x-x,"{""image_host"": ""p3-dcd.byteimg.com"", ""image_role"": ""usedcar_series_cover"", ""image_url"": ""https://p3-dcd.byteimg.com/tos-cn-i-dcdx/3e9a2199dcdb442d84e30add01e0a642~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api"", ""source_name"": ""dongchedi_usedcar_series"", ""source_record_id"": ""5479"", ""source_url"": ""https://www.dongchedi.com/sales/city-x-x-x-x""}",2026-07-08T21:13:12+08:00
18ba09ebf3b8d57e3ebe98e3,e6a5e54429673fb9fc870e0d,5497,22,雷克萨斯,雷克萨斯RZ,series,usedcar_series_cover,dongchedi_usedcar_series,5497,1,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/312e8538e4184ac69a1c3ce1251bbebe~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api,p3-dcd.byteimg.com,,,,,failed,<HTTPError 400: 'Bad Request'>,,https://www.dongchedi.com/sales/city-x-x-x-x,"{""image_host"": ""p3-dcd.byteimg.com"", ""image_role"": ""usedcar_series_cover"", ""image_url"": ""https://p3-dcd.byteimg.com/tos-cn-i-dcdx/312e8538e4184ac69a1c3ce1251bbebe~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api"", ""source_name"": ""dongchedi_usedcar_series"", ""source_record_id"": ""5497"", ""source_url"": ""https://www.dongchedi.com/sales/city-x-x-x-x""}",2026-07-08T21:13:13+08:00
9363bca8de26a9d987b9c636,e928248554b561215dd99b81,5503,17,哈弗,哈弗H6 PHEV,series,usedcar_series_cover,dongchedi_usedcar_series,5503,1,https://p9-dcd.byteimg.com/motor-mis-img/f6c414b7d3d6068a4cf97e19b1f7b11f~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api,p9-dcd.byteimg.com,,,,,failed,<HTTPError 400: 'Bad Request'>,,https://www.dongchedi.com/sales/city-x-x-x-x,"{""image_host"": ""p9-dcd.byteimg.com"", ""image_role"": ""usedcar_series_cover"", ""image_url"": ""https://p9-dcd.byteimg.com/motor-mis-img/f6c414b7d3d6068a4cf97e19b1f7b11f~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api"", ""source_name"": ""dongchedi_usedcar_series"", ""source_record_id"": ""5503"", ""source_url"": ""https://www.dongchedi.com/sales/city-x-x-x-x""}",2026-07-08T21:13:14+08:00
bbae671f76d459dcd4bb5278,0e1ba8c7f310af73dfc7bcf0,5520,18,奇瑞,瑞虎8 PRO,series,usedcar_series_cover,dongchedi_usedcar_series,5520,1,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/e0361ae8afc44ce596ab10e90db8a2ce~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api,p3-dcd.byteimg.com,,,,,failed,<HTTPError 400: 'Bad Request'>,,https://www.dongchedi.com/sales/city-x-x-x-x,"{""image_host"": ""p3-dcd.byteimg.com"", ""image_role"": ""usedcar_series_cover"", ""image_url"": ""https://p3-dcd.byteimg.com/tos-cn-i-dcdx/e0361ae8afc44ce596ab10e90db8a2ce~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api"", ""source_name"": ""dongchedi_usedcar_series"", ""source_record_id"": ""5520"", ""source_url"": ""https://www.dongchedi.com/sales/city-x-x-x-x""}",2026-07-08T21:13:16+08:00
2d693b94ce981e0782e51b6c,b36b193eb1a5c16e4c1d0e25,5523,39,五菱汽车,五菱微旅车,series,usedcar_series_cover,dongchedi_usedcar_series,5523,1,https://p3-dcd.byteimg.com/motor-mis-img/4147b0fe82eb7b759194f9bf5fc30798~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api,p3-dcd.byteimg.com,,,,,failed,<HTTPError 400: 'Bad Request'>,,https://www.dongchedi.com/sales/city-x-x-x-x,"{""image_host"": ""p3-dcd.byteimg.com"", ""image_role"": ""usedcar_series_cover"", ""image_url"": ""https://p3-dcd.byteimg.com/motor-mis-img/4147b0fe82eb7b759194f9bf5fc30798~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api"", ""source_name"": ""dongchedi_usedcar_series"", ""source_record_id"": ""5523"", ""source_url"": ""https://www.dongchedi.com/sales/city-x-x-x-x""}",2026-07-08T21:13:17+08:00
cc560c041f8682c59f56b722,24beb2810c1335df1346c621,5524,444,北汽瑞翔,北汽瑞翔X3,series,usedcar_series_cover,dongchedi_usedcar_series,5524,1,https://p9-dcd.byteimg.com/motor-mis-img/386ef0d73608e33c81c594b29bc626c6~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api,p9-dcd.byteimg.com,,,,,failed,<HTTPError 400: 'Bad Request'>,,https://www.dongchedi.com/sales/city-x-x-x-x,"{""image_host"": ""p9-dcd.byteimg.com"", ""image_role"": ""usedcar_series_cover"", ""image_url"": ""https://p9-dcd.byteimg.com/motor-mis-img/386ef0d73608e33c81c594b29bc626c6~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api"", ""source_name"": ""dongchedi_usedcar_series"", ""source_record_id"": ""5524"", ""source_url"": ""https://www.dongchedi.com/sales/city-x-x-x-x""}",2026-07-08T21:13:18+08:00
f061de36958beceb40c7f64c,c55f306876b9dcb4f71a203c,5549,57,福田,福田征服者5,series,usedcar_series_cover,dongchedi_usedcar_series,5549,1,https://p9-dcd.byteimg.com/motor-mis-img/fdf3e2d72ced29b79b055d73e77e76d1~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api,p9-dcd.byteimg.com,,,,,failed,<HTTPError 400: 'Bad Request'>,,https://www.dongchedi.com/sales/city-x-x-x-x,"{""image_host"": ""p9-dcd.byteimg.com"", ""image_role"": ""usedcar_series_cover"", ""image_url"": ""https://p9-dcd.byteimg.com/motor-mis-img/fdf3e2d72ced29b79b055d73e77e76d1~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api"", ""source_name"": ""dongchedi_usedcar_series"", ""source_record_id"": ""5549"", ""source_url"": ""https://www.dongchedi.com/sales/city-x-x-x-x""}",2026-07-08T21:13:20+08:00
3efe8923f8939219e66a4461,6ba0649eb6c9b0c2f4eae2a3,5553,162,中国重汽VGV,VGV VX7,series,usedcar_series_cover,dongchedi_usedcar_series,5553,1,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/e76638707cd54611bc2ec6d0f0a98791~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api,p3-dcd.byteimg.com,,,,,failed,<HTTPError 400: 'Bad Request'>,,https://www.dongchedi.com/sales/city-x-x-x-x,"{""image_host"": ""p3-dcd.byteimg.com"", ""image_role"": ""usedcar_series_cover"", ""image_url"": ""https://p3-dcd.byteimg.com/tos-cn-i-dcdx/e76638707cd54611bc2ec6d0f0a98791~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api"", ""source_name"": ""dongchedi_usedcar_series"", ""source_record_id"": ""5553"", ""source_url"": ""https://www.dongchedi.com/sales/city-x-x-x-x""}",2026-07-08T21:13:23+08:00
532789b4836e5b86dee76f28,3ad4337f688f24b950556109,5557,37,东风风神,皓极,series,usedcar_series_cover,dongchedi_usedcar_series,5557,1,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/ee29584a0d5a40938e8dbbefc9f3c73f~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api,p3-dcd.byteimg.com,,,,,failed,<HTTPError 400: 'Bad Request'>,,https://www.dongchedi.com/sales/city-x-x-x-x,"{""image_host"": ""p3-dcd.byteimg.com"", ""image_role"": ""usedcar_series_cover"", ""image_url"": ""https://p3-dcd.byteimg.com/tos-cn-i-dcdx/ee29584a0d5a40938e8dbbefc9f3c73f~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api"", ""source_name"": ""dongchedi_usedcar_series"", ""source_record_id"": ""5557"", ""source_url"": ""https://www.dongchedi.com/sales/city-x-x-x-x""}",2026-07-08T21:13:24+08:00
ed509a61b3fd6cf5aaa5c09b,3ad4337f688f24b950556109,5557,37,东风风神,皓极,series,ranking_cover,dongchedi_ranking,eeb3a146e15d8b9515e83a16,2,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/ee29584a0d5a40938e8dbbefc9f3c73f~tplv-resize:640:0.png?psm=motor.rank.data,p9-dcd.byteimg.com,image/png,181683,640,427,ok,,,https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&offset=500&count=50,"{""image_host"": ""p9-dcd.byteimg.com"", ""image_role"": ""ranking_cover"", ""image_url"": ""https://p9-dcd.byteimg.com/tos-cn-i-dcdx/ee29584a0d5a40938e8dbbefc9f3c73f~tplv-resize:640:0.png?psm=motor.rank.data"", ""source_name"": ""dongchedi_ranking"", ""source_record_id"": ""eeb3a146e15d8b9515e83a16"", ""source_url"": ""https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&offset=500&count=50""}",2026-07-08T21:13:24+08:00
97f098ef2ba7d9b1c7c58b3b,3ad4337f688f24b950556109,5557,37,东风风神,皓极,series,ranking_cover,dongchedi_ranking,dc15be5f614042712a88af57,3,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/ee29584a0d5a40938e8dbbefc9f3c73f~tplv-resize:640:0.png?psm=motor.rank.data,p3-dcd.byteimg.com,image/png,181683,640,427,ok,,,https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&offset=500&count=50,"{""image_host"": ""p3-dcd.byteimg.com"", ""image_role"": ""ranking_cover"", ""image_url"": ""https://p3-dcd.byteimg.com/tos-cn-i-dcdx/ee29584a0d5a40938e8dbbefc9f3c73f~tplv-resize:640:0.png?psm=motor.rank.data"", ""source_name"": ""dongchedi_ranking"", ""source_record_id"": ""dc15be5f614042712a88af57"", ""source_url"": ""https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&offset=500&count=50""}",2026-07-08T21:13:24+08:00
a6c9a52303dfa8ce7178a8ea,6e87360e13dd5fff4e15430b,5561,52,北京越野,北京越野BJ60,series,usedcar_series_cover,dongchedi_usedcar_series,5561,1,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/0087942025b04295b04efa7c84472d8b~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api,p3-dcd.byteimg.com,,,,,failed,<HTTPError 400: 'Bad Request'>,,https://www.dongchedi.com/sales/city-x-x-x-x,"{""image_host"": ""p3-dcd.byteimg.com"", ""image_role"": ""usedcar_series_cover"", ""image_url"": ""https://p3-dcd.byteimg.com/tos-cn-i-dcdx/0087942025b04295b04efa7c84472d8b~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api"", ""source_name"": ""dongchedi_usedcar_series"", ""source_record_id"": ""5561"", ""source_url"": ""https://www.dongchedi.com/sales/city-x-x-x-x""}",2026-07-08T21:13:25+08:00
1f874b028ccf04009285cfce,6e87360e13dd5fff4e15430b,5561,52,北京越野,北京越野BJ60,series,ranking_cover,dongchedi_ranking,4223b47fba6bbc4f30ed603b,2,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/0087942025b04295b04efa7c84472d8b~tplv-resize:640:0.png?psm=motor.rank.data,p9-dcd.byteimg.com,image/png,261218,640,427,ok,,,https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&offset=600&count=50,"{""image_host"": ""p9-dcd.byteimg.com"", ""image_role"": ""ranking_cover"", ""image_url"": ""https://p9-dcd.byteimg.com/tos-cn-i-dcdx/0087942025b04295b04efa7c84472d8b~tplv-resize:640:0.png?psm=motor.rank.data"", ""source_name"": ""dongchedi_ranking"", ""source_record_id"": ""4223b47fba6bbc4f30ed603b"", ""source_url"": ""https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&offset=600&count=50""}",2026-07-08T21:13:25+08:00
c33c420ab42de70c9aa0cd22,6e87360e13dd5fff4e15430b,5561,52,北京越野,北京越野BJ60,series,ranking_cover,dongchedi_ranking,6046aef53b3c49e23f55a987,3,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/0087942025b04295b04efa7c84472d8b~tplv-resize:640:0.png?psm=motor.rank.data,p3-dcd.byteimg.com,image/png,261218,640,427,ok,,,https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&offset=600&count=50,"{""image_host"": ""p3-dcd.byteimg.com"", ""image_role"": ""ranking_cover"", ""image_url"": ""https://p3-dcd.byteimg.com/tos-cn-i-dcdx/0087942025b04295b04efa7c84472d8b~tplv-resize:640:0.png?psm=motor.rank.data"", ""source_name"": ""dongchedi_ranking"", ""source_record_id"": ""6046aef53b3c49e23f55a987"", ""source_url"": ""https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&offset=600&count=50""}",2026-07-08T21:13:25+08:00
8e26000269b9189227f379ff,f299541d89cac0e99afb684f,5563,209,捷途,捷途旅行者,series,usedcar_series_cover,dongchedi_usedcar_series,5563,1,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/092556c4041e4aa5b62e6990c98f0ffa~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api,p9-dcd.byteimg.com,,,,,failed,<HTTPError 400: 'Bad Request'>,,https://www.dongchedi.com/sales/city-x-x-x-x,"{""image_host"": ""p9-dcd.byteimg.com"", ""image_role"": ""usedcar_series_cover"", ""image_url"": ""https://p9-dcd.byteimg.com/tos-cn-i-dcdx/092556c4041e4aa5b62e6990c98f0ffa~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api"", ""source_name"": ""dongchedi_usedcar_series"", ""source_record_id"": ""5563"", ""source_url"": ""https://www.dongchedi.com/sales/city-x-x-x-x""}",2026-07-08T21:13:27+08:00
c2c7136263d8f01f23c5b6fc,f299541d89cac0e99afb684f,5563,209,捷途,捷途旅行者,series,ranking_cover,dongchedi_ranking,d8a521f047af1732afd426a0,2,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/092556c4041e4aa5b62e6990c98f0ffa~tplv-resize:640:0.png?psm=motor.rank.data,p9-dcd.byteimg.com,image/png,273402,640,427,ok,,,https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&city_name=%E9%98%BF%E6%8B%89%E5%96%84&nation=0&offset=150&count=50,"{""image_host"": ""p9-dcd.byteimg.com"", ""image_role"": ""ranking_cover"", ""image_url"": ""https://p9-dcd.byteimg.com/tos-cn-i-dcdx/092556c4041e4aa5b62e6990c98f0ffa~tplv-resize:640:0.png?psm=motor.rank.data"", ""source_name"": ""dongchedi_ranking"", ""source_record_id"": ""d8a521f047af1732afd426a0"", ""source_url"": ""https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&city_name=%E9%98%BF%E6%8B%89%E5%96%84&nation=0&offset=150&count=50""}",2026-07-08T21:13:27+08:00
37ec2cfb98321710090dcadc,f299541d89cac0e99afb684f,5563,209,捷途,捷途旅行者,series,ranking_cover,dongchedi_ranking,7bed6867f1c0b37c8651284f,3,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/092556c4041e4aa5b62e6990c98f0ffa~tplv-resize:640:0.png?psm=motor.rank.data,p3-dcd.byteimg.com,image/png,273402,640,427,ok,,,https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&offset=150&count=50,"{""image_host"": ""p3-dcd.byteimg.com"", ""image_role"": ""ranking_cover"", ""image_url"": ""https://p3-dcd.byteimg.com/tos-cn-i-dcdx/092556c4041e4aa5b62e6990c98f0ffa~tplv-resize:640:0.png?psm=motor.rank.data"", ""source_name"": ""dongchedi_ranking"", ""source_record_id"": ""7bed6867f1c0b37c8651284f"", ""source_url"": ""https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&offset=150&count=50""}",2026-07-08T21:13:27+08:00
